StationNbr,Name,City,RegionalOffice,County,ConnectDate,DisconnectDate,IsActive,IsEtoStation,Elevation,GroundCover,HmsLatitude,HmsLongitude,ZipCodes,SitingDesc
1,Fresno/F.S.U. USDA,Fresno,South Central Region Office,Fresno,6/7/1982,9/25/1988,False,True,340,Grass,36º48'52N / 36.814444,-119º43'54W / -119.731670,"93766, 93762, 93761, 93760, 93759, 93755, 93750, 93747, 93745, 93744, 93741, 93740, 93729, 93728, 93727, 93726, 93725, 93724, 93722, 93721, 93720, 93718, 93717, 93716, 93715, 93714, 93711, 93710, 93709, 93708, 93707, 93706, 93705, 93704, 93703, 93702, 93701, 93650, 93234, 93668, 93660, 93656, 93652, 93609, 93608, 93607",
2,FivePoints,Five Points,South Central Region Office,Fresno,6/7/1982,12/31/2050,True,True,285,Grass,36º20'10N / 36.336222,-120º6'46W / -120.112910,93624,
3,Beach /Santa Cruz CO,Watsonville,South Central Region Office,Santa Cruz,5/30/1982,8/25/1986,False,True,10,Grass,36º52'50N / 36.880556,-121º47'36W / -121.793330,"95077, 95076, 95075, 95019, 95018",
4,Webb /Santa Cruz CO,Watsonville,South Central Region Office,Santa Cruz,5/30/1982,4/29/1988,False,True,230,Grass,36º58'21N / 36.9725,-121º43'34W / -121.726110,"95077, 95076, 95075, 95019, 95018",
5,Shafter,Shafter,South Central Region Office,Kern,6/1/1982,12/31/2050,True,False,360,Grass,35º31'57N / 35.532556,-119º16'54W / -119.281790,"93263, 93280, 93388",
6,Davis,Davis,North Central Region Office,Yolo,7/17/1982,12/31/2050,True,True,60,Grass,38º32'8N / 38.535694,-121º46'35W / -121.776360,"95618, 95617, 95616",
7,Firebaugh/Telles,Firebaugh,South Central Region Office,Fresno,9/22/1982,12/31/2050,True,True,185,Grass,36º51'4N / 36.851222,-120º35'27W / -120.590920,"93622, 93665, 93620",
8,Gerber,Gerber,Northern Region Office,Tehama,9/22/1982,8/14/2014,False,True,250,Grass,40º2'39N / 40.044053,-122º9'56W / -122.165510,"96035, 96092, 96090, 96078, 96055",
9,Lamont,LaMont,South Central Region Office,Kern,9/29/1982,4/10/1989,False,True,406,Grass,35º14'17N / 35.238056,-118º53'40W / -118.894440,"93621, 93272, 93256, 93216, 93215, 93201, 93219",
10,Bakersfield/Greenlee,Mettler Station,South Central Region Office,Kern,10/1/1982,4/16/1986,False,True,400,Grass,35º4'37N / 35.077083,-119º4'56W / -119.082130,"93383, 93381, 93313",
11,Bakersfield/Bonanza,Conner,South Central Region Office,Kern,9/29/1982,4/17/1986,False,True,290,Grass,35º9'38N / 35.160556,-119º10'51W / -119.180830,"93383, 93381, 93313",
12,Durham,Chico,Northern Region Office,Butte,10/19/1982,12/31/2050,True,True,130,Grass,39º36'31N / 39.608639,-121º49'28W / -121.824430,"95974, 95958, 95938",
13,Camino,Placerville,North Central Region Office,El Dorado,10/19/1982,12/31/2050,True,True,2780,Grass,38º45'11N / 38.753136,-120º44'1W / -120.7336,"95667, 95709",
14,Orland,Orland,Northern Region Office,Glenn,10/30/1982,4/21/1987,False,True,235,Grass,39º44'22N / 39.739444,-122º10'17W / -122.171390,"95961, 95943, 95613, 95963",
15,Stratford,Stratford,South Central Region Office,Kings,10/29/1982,12/31/2050,True,True,193,Grass,36º9'29N / 36.157972,-119º51'5W / -119.851430,"93246, 93245, 93234, 93202, 93266",
16,San Juan,Watsonville,South Central Region Office,Monterey,10/23/1982,8/24/1995,False,True,44,Grass,36º54'17N / 36.904722,-121º42'11W / -121.703060,"95077, 95076, 95075, 95019, 95018",
17,El Centro,Meloland,Southern Region Office,Imperial,11/8/1982,5/27/1987,False,True,-86,Grass,32º50'47N / 32.846389,-115º26'54W / -115.448330,"92249, 92232, 92231, 92251, 92250, 92244, 92243",
18,Westmorland,Westmorland,Southern Region Office,Imperial,11/11/1982,4/9/1986,False,True,-195,Grass,33º4'39N / 33.0775,-115º36'50W / -115.613890,"92233, 92227, 92281",
19,Castroville,Castroville,South Central Region Office,Monterey,11/18/1982,11/20/2019,False,False,9,Grass,36º46'5N / 36.768167,-121º46'25W / -121.773640,"93907, 93908, 93933, 95012, 95039",
20,Corcoran,Corcoran,South Central Region Office,Kings,11/22/1982,4/9/1986,False,True,190,Grass,36º2'25N / 36.040278,-119º34'22W / -119.572780,"93212, 93282",
21,Kettleman,Kettleman City,South Central Region Office,Kings,11/19/1982,9/1/2017,False,True,340,Grass,35º52'4N / 35.867750,-119º53'42W / -119.8949,"93266, 93234, 93249, 93239",
22,Caruthers,Laton,South Central Region Office,Kings,11/18/1982,6/6/1988,False,True,238,Grass,36º29'25N / 36.490278,-119º46'45W / -119.779170,"93656, 93652, 93609",
23,King City,King City,South Central Region Office,Monterey,11/19/1982,12/23/1985,False,True,300,Grass,36º10'28N / 36.174444,-121º7'2W / -121.117220,93930,
24,Thermal,Thermal,Southern Region Office,Riverside,11/22/1982,3/3/1986,False,True,-120,Grass,33º37'52N / 33.631111,-116º6'43W / -116.111940,"92274, 92254, 92236",
25,Rancho Mirage,Rancho Mirage,Southern Region Office,Riverside,11/22/1982,11/20/1985,False,True,240,Grass,33º45'52N / 33.764444,-116º25'26W / -116.423890,92270,
26,Lost Hills,Lost Hills,Southern Region Office,Kern,11/29/1982,8/13/1986,False,True,410,Grass,35º30'19N / 35.505278,-119º41'23W / -119.689720,93249,
27,Zamora,Woodland,North Central Region Office,Yolo,12/5/1982,1/20/2006,False,True,50,Grass,38º48'32N / 38.808758,-121º54'27W / -121.907540,95698,
28,Soledad,Soledad,South Central Region Office,Monterey,1/4/1983,2/11/1987,False,True,170,Grass,36º26'51N / 36.4475,-121º21'51W / -121.364170,93960,
29,Cantua Creek,Cantua Creek,South Central Region Office,Fresno,1/2/1983,7/23/1985,False,True,275,Grass,36º30'59N / 36.516389,-120º18'52W / -120.314440,93608,
30,Nicolaus,Nicolaus,North Central Region Office,Sutter,1/3/1983,12/29/2011,False,True,32,Grass,38º52'14N / 38.8706,-121º32'46W / -121.546080,"95674, 95668, 95659",
31,McFarland/Kern Farms,McFarland,South Central Region Office,Kern,1/11/1983,3/8/1993,False,True,480,Grass,35º42'10N / 35.702722,-119º9'13W / -119.153550,93250,
32,Colusa,Colusa,Northern Region Office,Colusa,1/13/1983,8/12/2016,False,True,55,Grass,39º13'37N / 39.226861,-122º1'29W / -122.0248,95932,
33,Visalia,Visalia,South Central Region Office,Tulare,1/5/1983,3/1/2007,False,True,350,Grass,36º18'4N / 36.301056,-119º13'28W / -119.224530,"93235, 93223, 93221, 93292, 93291, 93279, 93278, 93277",
34,Rancho California,Rancho California,Southern Region Office,Riverside,1/21/1983,11/25/1986,False,True,1820,Grass,33º29'19N / 33.488611,-117º11'55W / -117.198610,"92592, 92591, 92590, 92589",
35,Bishop,Bishop,Southern Region Office,Inyo,2/4/1983,12/31/2050,True,True,4170,Grass,37º21'31N / 37.358514,-118º24'20W / -118.405530,"93515, 93514, 93513, 93512",
36,Blythe,Blythe,Southern Region Office,Riverside,3/13/1983,8/12/1988,False,True,270,Grass,33º39'17N / 33.654722,-114º33'29W / -114.558060,"92228, 92227, 92226, 92225",
37,USDA Salinas,Salinas,South Central Region Office,Monterey,4/11/1983,7/27/1992,False,True,120,Grass,36º37'14N / 36.620556,-121º32'43W / -121.545280,"93962, 93915, 93912, 93908, 93907, 93906, 93905, 93902, 93901",
38,Santa Maria,Santa Maria,Southern Region Office,Santa Barbara,5/3/1983,4/27/1999,False,True,270,Grass,34º57'16N / 34.954444,-120º23'3W / -120.384170,"93458, 93457, 93456, 93455, 93454",
39,Parlier,Parlier,South Central Region Office,Fresno,5/23/1983,12/31/2050,True,True,337,Grass,36º35'51N / 36.597444,-119º30'15W / -119.504040,"93662, 93657, 93654, 93618, 93161, 93648",
40,Mendota/MuriettaUSDA,Mendota,South Central Region Office,Fresno,6/14/1983,4/15/1992,False,True,187,Grass,36º41'0N / 36.683333,-120º23'14W / -120.387220,93668,
41,Calipatria/Mulberry,Calipatria,Southern Region Office,Imperial,7/17/1983,12/31/2050,True,True,-110,Grass,33º2'35N / 33.042986,-115º24'57W / -115.415850,"92281, 92257, 92233",
42,Lodi,Lodi,North Central Region Office,San Joaquin,10/16/1983,1/18/2001,False,True,23,Grass,38º6'34N / 38.109444,-121º20'46W / -121.346110,"95242, 95241, 95240",
43,McArthur,Glenburn,Northern Region Office,Shasta,10/31/1983,12/31/2050,True,True,3310,Grass,41º3'50N / 41.063767,-121º27'22W / -121.456020,"96028, 96056",
44,U.C. Riverside,Riverside,Southern Region Office,Riverside,6/2/1985,12/31/2050,True,True,1020,Grass,33º57'54N / 33.964942,-117º20'13W / -117.336980,"92522, 92521, 92519, 92518, 92517, 92516, 92515, 92514, 92513, 92509, 92507, 92506, 92505, 92504, 92503, 92502, 92501",
45,San Diego,San Diego,Southern Region Office,San Diego,6/9/1985,4/27/1989,False,True,370,Grass,32º47'12N / 32.786667,-117º8'7W / -117.135280,"92199, 92198, 92197, 92196, 92195, 92194, 92193, 92192, 92191, 92187, 92186, 92184, 92182, 92179, 92178, 92177, 92176, 92175, 92174, 92173, 92172, 92171, 92170, 92169, 92168, 92167, 92166, 92165, 92164, 92163, 92162, 92161, 92160, 92159, 92158, 92155, 92154, 92153, 92152, 92150, 92149, 92147, 92145, 92143, 92142, 92140, 92139, 92138, 92137, 92136, 92135, 92134, 92133, 92132, 92131, 92130, 92129, 92128, 92127, 92126, 92125, 92124, 92123, 92122, 92121, 92120, 92119, 92118, 92117, 92116, 92115, 92114, 92113, 92112, 92111, 92110, 92109, 92108, 92107, 92106, 92105, 92104, 92103, 92102, 92101",
46,MacDoel,MacDoel,Northern Region Office,Siskiyou,11/11/1985,6/11/1986,False,True,4254,Grass,41º47'32N / 41.792222,-122º3'49W / -122.063610,96058,
47,Brentwood,Brentwood,North Central Region Office,Contra Costa,11/18/1985,12/31/2050,True,True,45,Grass,37º55'42N / 37.928258,-121º39'36W / -121.6599,"94548, 94514, 94513",
48,Tulelake,Tulelake,Northern Region Office,Siskiyou,2/3/1986,9/30/1993,False,True,4042,Grass,42º0'12N / 42.003333,-121º25'36W / -121.426670,96134,
49,Oceanside,Oceanside,Southern Region Office,San Diego,3/11/1986,10/29/2003,False,False,50,Grass,33º15'21N / 33.255833,-117º19'11W / -117.319720,"92058, 92057, 92056, 92068, 92054, 92052, 92051, 92049",
50,Thermal,Thermal,Southern Region Office,Riverside,7/22/1986,1/11/1999,False,True,-30,Grass,33º38'47N / 33.646389,-116º14'30W / -116.241670,92274,
51,Healdsburg,Healdsburg,North Central Region Office,Sonoma,8/24/1986,3/28/1994,False,True,180,Grass,38º39'43N / 38.661906,-122º52'10W / -122.869460,95448,
52,San Luis Obispo,San Luis Obispo,Southern Region Office,San Luis Obispo,4/2/1986,12/31/2050,True,True,330,Grass,35º18'20N / 35.305442,-120º39'42W / -120.661780,"93410, 93409, 93408, 93407, 93406, 93405, 93403, 93401",
53,Greenfield,Greenfield,South Central Region Office,Monterey,10/10/1986,10/23/1991,False,True,270,Grass,36º20'28N / 36.341111,-121º15'25W / -121.256940,93927,
54,Blackwells Corner,Blackwells Corner,South Central Region Office,Kern,10/19/1986,10/18/2021,False,False,705,Grass,35º38'59N / 35.649861,-119º57'33W / -119.9593,93249,
55,Palm Desert,Palm Desert,Southern Region Office,Riverside,5/26/1987,4/11/1994,False,True,200,Grass,33º43'50N / 33.730556,-116º22'57W / -116.3825,"92261, 92260, 92255, 92211, 92210",
56,Los Banos,Los Banos,South Central Region Office,Merced,6/28/1988,9/14/2022,False,True,95,Grass,37º5'48N / 37.096694,-120º45'14W / -120.7539,93635,
57,Buntingville,Susanville,Northern Region Office,Lassen,6/22/1986,5/12/2021,False,True,4005,Grass,40º17'23N / 40.289799,-120º26'2W / -120.433948,"96136, 96128, 96117, 96114",
58,Santa Paula,Santa Paula,Southern Region Office,Ventura,7/30/1987,2/15/1991,False,True,175,Grass,34º18'6N / 34.301667,-119º7'8W / -119.118890,"93061, 93060",
59,Tehachapi,Tehachapi,South Central Region Office,Kern,7/29/1986,8/23/1990,False,True,4110,Grass,35º6'51N / 35.114167,-118º26'19W / -118.438610,"93581, 93561",
60,Barstow,Barstow,Southern Region Office,San Bernardino,11/20/1986,2/20/1992,False,True,2180,Grass,34º54'12N / 34.903333,-117º6'54W / -117.1150,"92312, 92311, 92310",
61,Orland,Orland,Northern Region Office,Glenn,5/13/1987,5/26/2010,False,False,198,Grass,39º41'31N / 39.691822,-122º9'13W / -122.153510,95963,
62,Temecula,Rancho California,Southern Region Office,Riverside,11/25/1986,12/31/2050,True,False,1420,Grass,33º29'12N / 33.486650,-117º13'42W / -117.228270,"92592, 92591, 92590, 92589, 96593",
63,Novato,Novato,North Central Region Office,Marin,7/1/1986,1/18/2002,False,True,25,Grass,38º7'18N / 38.121739,-122º32'38W / -122.543780,"94998, 94949, 94948, 94947, 94945",
64,Santa Ynez,Santa Ynez,Southern Region Office,Santa Barbara,11/21/1986,12/31/2050,True,True,490,Grass,34º34'59N / 34.583144,-120º4'45W / -120.079240,93460,
65,Walnut Creek,Walnut Creek,North Central Region Office,Contra Costa,7/22/1987,3/8/2002,False,True,440,Grass,37º54'52N / 37.914392,-122º4'56W / -122.082260,"94598, 94597, 94596, 94595",
66,San Diego,San Diego,Southern Region Office,San Diego,4/27/1989,12/19/2001,False,True,370,Grass,32º43'59N / 32.733056,-117º8'5W / -117.134720,"92199, 92198, 92197, 92196, 92195, 92194, 92193, 92192, 92191, 92187, 92186, 92184, 92182, 92179, 92178, 92177, 92176, 92175, 92174, 92173, 92172, 92171, 92170, 92169, 92168, 92167, 92166, 92165, 92164, 92163, 92162, 92161, 92160, 92159, 92158, 92155, 92154, 92153, 92152, 92150, 92149, 92147, 92145, 92144, 92143, 92142, 92140, 92139, 92138, 92137, 92136, 92135, 92134, 92133, 92132, 92131, 92130, 92129, 92128, 92127, 92126, 92125, 92124, 92123, 92122, 92121, 92120, 92119, 92118, 92117, 92116, 92115, 92114, 92113, 92112, 92111, 92110, 92109, 92108, 92107, 92106, 92105, 92104, 92103, 92102, 92101",
67,Goleta,Santa Barbara,Southern Region Office,Santa Barbara,2/17/1988,4/7/1993,False,True,30,Grass,34º25'56N / 34.432222,-119º50'20W / -119.838890,"93199, 93190, 93160, 93150, 93140, 93130, 93129, 93128, 93127, 93126, 93125, 93124, 93123, 93122, 93121, 93120, 93118, 93117, 93116, 93111, 93110, 93109, 93106, 93107, 93105, 93103, 93102, 93101",
68,Seeley,Seeley,Southern Region Office,Imperial,5/29/1987,12/31/2050,True,False,40,Grass,32º45'34N / 32.759575,-115º43'55W / -115.732070,92273,
69,San Jose,San Jose,North Central Region Office,Santa Clara,6/8/1987,11/22/2002,False,True,125,Grass,37º19'34N / 37.326189,-121º57'7W / -121.951820,"95196, 95194, 95193, 95192, 95191, 95190, 95173, 95172, 95171, 95170, 95164, 95161, 95160, 95159, 95158, 95157, 95156, 95155, 95154, 95153, 95152, 95150, 95148, 95142, 95141, 95140, 95139, 95138, 95137, 95136, 95135, 95134, 95133, 95132, 95131, 95130, 95129, 95128, 95127, 95126, 95125, 95124, 95123, 95122, 95121, 95120, 95119, 95118, 95117, 95116, 95115, 95114, 95113, 95112, 95111, 95110, 95109, 95108, 95107, 95106, 95103, 95102, 95101",
70,Manteca,Manteca,North Central Region Office,San Joaquin,11/12/1987,12/31/2050,True,True,33,Grass,37º50'5N / 37.834822,-121º13'23W / -121.223190,"95337, 95336, 95365, 95320, 95231",
71,Modesto,Modesto,South Central Region Office,Stanislaus,6/25/1987,12/31/2050,True,True,35,Grass,37º38'43N / 37.645222,-121º11'16W / -121.187760,"95397, 95358, 95357, 95356, 95355, 95354, 95353, 95352, 95351, 95350",
72,Palo Verde,Palo Verde,Southern Region Office,Imperial,9/8/1987,12/20/2000,False,True,230,Alfalfa,33º23'15N / 33.3875,-114º43'21W / -114.7225,92266,
73,Hollywood Hills,Burbank,Southern Region Office,Los Angeles,3/4/1988,9/14/1993,False,True,560,Grass,34º8'50N / 34.147222,-118º19'4W / -118.317780,"91526, 91523, 91522, 91521, 91510, 91509, 91508, 91507, 91506, 91505, 91504, 91503, 91502, 91501",
74,Escondido,Escondido,Southern Region Office,San Diego,4/26/1988,12/24/1998,False,True,450,Grass,33º5'24N / 33.09,-116º58'52W / -116.981110,"92046, 92033, 92030, 92029, 92027, 92026, 92025",
75,Irvine,Irvine,Southern Region Office,Orange,10/7/1987,12/31/2050,True,True,410,Grass,33º41'18N / 33.688450,-117º43'16W / -117.721180,"92710, 92707, 92667, 92650, 92630, 92623, 92620, 92619, 92618, 92616, 92614, 92612, 92606, 92604, 92603, 92602",
76,Betteravia,Guadalupe,Southern Region Office,Santa Barbara,12/18/1987,7/1/1993,False,True,160,Grass,34º55'26N / 34.923889,-120º30'42W / -120.511670,"93458, 93457, 93456, 93455, 93454",
77,Oakville,Napa,North Central Region Office,Napa,3/1/1989,12/31/2050,True,True,190,Grass,38º25'43N / 38.428475,-122º24'37W / -122.410210,"94573, 94574, 94562",
78,Pomona,Pomona,Southern Region Office,Los Angeles,3/14/1989,12/31/2050,True,True,730,Grass,34º3'24N / 34.056589,-117º48'47W / -117.813070,"91799, 91797, 91769, 91768, 91767, 91766, 91765",
79,Angwin,St. Helena,North Central Region Office,Napa,5/11/1989,12/27/1996,False,True,1720,Grass,38º33'19N / 38.555242,-122º25'19W / -122.421860,"95708, 94576, 94508",
80,Fresno State,Fresno,South Central Region Office,Fresno,10/3/1988,12/31/2050,True,True,339,Grass,36º49'15N / 36.820833,-119º44'32W / -119.742310,"93766, 93762, 93761, 93760, 93759, 93755, 93750, 93747, 93745, 93744, 93741, 93740, 93729, 93728, 93727, 93726, 93725, 93724, 93722, 93721, 93720, 93718, 93717, 93716, 93715, 93714, 93711, 93710, 93709, 93708, 93707, 93706, 93705, 93704, 93703, 93702, 93701, 93650",
81,Shenandoah Valley,Plymouth,North Central Region Office,Amador,5/11/1990,5/17/2000,False,True,1550,Grass,38º31'22N / 38.522697,-120º48'18W / -120.805070,95669,
82,Claremont,Claremont,Southern Region Office,Los Angeles,4/13/1989,9/26/2007,False,True,1620,Grass,34º7'48N / 34.13,-117º41'46W / -117.696110,"91711, 91786, 91784, 91773, 91750",
